original indices,KO_label,live,dead,K,Ni,Fe,Cu,Ca,Zn,number of cells
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,dead,,v,low,high,high,high,high,high,1
4,dead,,v,low,high,high,mid,high,high,1
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,dead,,v,low,high,high,mid,high,high,1
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,dead,,v,low,low,low,mid,high,high,1
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,dead,,v,low,high,high,mid,high,high,1
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,dead,,v,low,high,high,mid,high,high,1
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,dead,,v,low,high,high,mid,high,high,1
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,dead,,v,low,mid,mid,mid,high,high,1
18,dead,,v,low,mid,mid,mid,high,high,1
19,dead,,v,low,high,high,mid,high,low,1
20,dead,,v,low,mid,mid,mid,high,high,1
21,dead,,v,low,mid,mid,mid,high,high,1
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,dead,,v,low,mid,mid,mid,high,high,1
24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,dead,,v,low,mid,mid,mid,high,high,1
26,dead,,v,low,mid,mid,mid,high,high,1
27,dead,,v,low,high,high,mid,high,high,1
28,dead,,v,low,mid,mid,mid,high,high,1
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,dead,,v,low,mid,mid,mid,high,high,1
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,dead,,v,low,high,high,mid,high,high,1
39,dead,,v,low,high,high,mid,high,high,1
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,dead,,v,low,mid,mid,mid,high,high,1
42,dead,,v,low,mid,mid,mid,high,high,1
43,dead,,v,mid,mid,mid,mid,high,high,1
44,dead,,v,low,high,high,mid,high,high,1
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,dead,,v,low,high,high,mid,high,high,1
47,dead,,v,low,mid,mid,mid,high,high,1
48,dead,,v,low,high,high,mid,high,high,1
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,dead,,v,low,high,high,mid,high,high,1
51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,dead,,v,low,mid,mid,mid,high,high,1
54,dead,,v,low,low,mid,mid,high,high,1
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,dead,,v,low,high,high,mid,high,high,1
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,dead,,v,low,mid,mid,mid,high,high,1
59,dead,,v,low,mid,mid,mid,high,high,1
60,dead,,v,low,high,high,mid,high,high,1
61,dead,,v,low,mid,mid,high,high,high,1
62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,dead,,v,low,high,high,mid,high,high,1
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,dead,,v,low,high,high,mid,high,high,1
67,dead,,v,low,mid,mid,mid,high,high,1
68,dead,,v,low,mid,mid,mid,high,high,1
69,dead,,v,low,mid,mid,mid,high,high,1
70,dead,,v,low,mid,mid,mid,high,high,1
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,dead,,v,low,mid,mid,mid,high,high,1
73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,dead,,v,low,high,high,mid,high,high,1
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,dead,,v,low,low,low,mid,high,high,1
81,dead,,v,low ,high,high,mid,high,high,1
82,dead,,v,low,mid,mid,mid,high,high,1
83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,dead,,v,low,high,high,mid,high,high,1
86,dead,,v,low,mid,mid,mid,high,high,1
87,dead,,v,low,high,high,mid,high,high,1
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,dead,,v,low,high,high,mid,high,high,1
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,dead,,v,low,mid,mid,high,high,high,1
94,dead,,v,low,mid,mid,mid,high,high,1
95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,dead,,v,low,mid,mid,mid,high,high,1
99,dead,,v,low,mid,mid,mid,high,high,1
100,dead,,v,low,high,high,mid,high,high,1
101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,dead,,v,low,high,high,mid,high,high,1
103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,dead,,v,low,mid,mid,mid,high,high,1
106,dead,,v,low,high,high,mid,high,high,1
107,dead,,v,low,high,high,mid,high,high,1
108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,live,v,,high,low,low,low,low,low,1
113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,live,v,,high,low,low,low,mid,low,1
115,live,v,,high,low,low,low,low,low,1
116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,live,v,,high,low,low,low,mid,low,1
120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,live,v,,high,low,low,low,mid,low,1
122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,live,v,,high,low,low,low,low,low,1
124,live,v,,high,low,low,low,low,low,1
125,live,v,,high,low,low,low,low,low,1
126,live,v,,high,low,low,low,low,low,1
127,live,v,,high,low,low,low,mid,low,1
128,live,v,,high,low,low,low,mid,low,1
129,live,v,,high,low,low,low,mid,low,1
130,live,v,,high,low,low,low,mid,low,1
131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,live,v,,high,low,low,low,mid,low,1
133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,live,v,,high,low,low,low,mid,low,1
136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,live,v,,high,low,low,low,mid,low,1
138,live,v,,high,low,low,low,mid,low,1
139,live,v,,high,low,mid,low,low,low,1
140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,live,v,,high,low,low,low,mid,mid,1
142,live,v,,high,low,low,low,low,low,1
143,live,v,,high,low,low,low,low,low,1
144,live,v,,high,low,low,low,mid,low,1
145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,live,v,,high,low,low,low,mid,low,1
147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,live,v,,high,low,low,low,mid,low,1
149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,live,v,,high,low,low,low,low,low,1
153,live,v,,high,low,low,low,mid,low,1
154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,live,v,,high,low,low,low,mid,low,1
156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,live,v,,high,mid,mid,low,mid,low,1
160,live,v,,high,low,low,low,mid,low,1
161,live,v,,high,low,low,low,low,low,1
162,live,v,,high,low,low,low,mid,low,1
163,live,v,,high,low,low,low,low,low,1
164,live,v,,high,low,low,low,low,low,1
165,live,v,,high,low,low,low,mid,low,1
166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,live,v,,high,low,low,low,mid,low,1
170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,live,v,,high,low,low,low,mid,low,1
172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,live,v,,high,mid,mid,low,mid,low,1
174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,live,v,,high,low,low,low,mid,mid,1
176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,live,v,,high,low,low,low,mid,low,1
179,live,v,,high,low,mid,low,mid,mid,1
180,live,v,,high,low,low,low,mid,low,1
181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,live,v,,high,low,low,low,mid,low,1
183,live,v,,high,low,low,low,mid,low,1
184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,live,v,,high,low,mid,low,mid,low,1
187,live,v,,high,low,low,low,mid,low,1
188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,live,v,,high,low,low,low,mid,low,1
191,live,v,,high,low,low,low,mid,low,1
192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,live,v,,high,low,mid,low,mid,low,1
194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,dead,,v,low,mid,mid,mid,high,high,1
197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,dead,,v,low,mid,mid,mid,high,high,1
199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,dead,,v,low,mid,mid,mid,high,high,1
201,dead,,v,low,mid,mid,mid,high,high,1
202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,dead,,v,low,low,low,mid,high,high,1
204,dead,,v,low,mid,mid,mid,high,high,1
205,dead,,v,low,mid,mid,mid,high,high,1
206,dead,,v,low,mid,mid,mid,high,high,1
207,dead,,v,low,low,low,mid,high,high,1
208,dead,,v,low,high,high,mid,high,high,1
209,dead,,v,low,mid,mid,high,high,high,1
210,dead,,v,low,high,mid,mid,high,high,1
211,dead,,v,low,high,high,mid,high,high,1
212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,dead,,v,low,mid,mid,mid,high,high,1
214,dead,,v,low,mid,mid,mid,high,high,1
215,dead,,v,low,high,high,mid,high,high,1
216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,dead,,v,low,high,high,mid,high,high,1
218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,dead,,v,low,mid,mid,mid,high,high,1
223,dead,,v,low,mid,mid,mid,high,high,1
224,dead,,v,low,high,high,mid,high,high,1
225,dead,,v,low,mid,mid,mid,high,high,1
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,dead,,v,low,mid,mid,mid,high,high,1
228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,dead,,v,low,mid,mid,mid,high,high,1
230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,dead,,v,low,mid,mid,mid,high,high,1
232,dead,,v,low,mid,mid,mid,high,high,1
233,dead,,v,low,mid,mid,mid,high,high,1
234,dead,,v,low,mid,mid,mid,high,high,1
235,dead,,v,low,mid,mid,mid,high,high,1
236,dead,,v,mid,mid,mid,mid,high,high,1
237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,dead,,v,low,mid,mid,mid,high,high,1
239,dead,,v,low,mid,mid,mid,high,high,1
240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,dead,,v,low,low,mid,mid,high,high,1
243,dead,,v,low,high,high,mid,high,high,1
244,dead,,v,low,mid,mid,mid,high,high,1
245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,dead,,v,low,mid,mid,mid,high,high,1
249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,dead,,v,low,mid,mid,mid,high,high,1
255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,dead,,v,low,mid,mid,mid,high,high,1
257,dead,,v,low,high,high,mid,high,high,1
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,dead,,v,low,high,high,mid,high,high,1
261,dead,,v,low,high,high,mid,high,high,1
262,dead,,v,low,low,mid,mid,high,high,1
263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,dead,,v,low,mid,mid,mid,high,high,1
265,dead,,v,low,high,high,mid,high,high,1
266,dead,,v,low,mid,mid,mid,high,high,1
267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,dead,,v,low,mid,mid,mid,high,high,1
270,dead,,v,low,mid,mid,mid,high,high,1
271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,dead,,v,low,mid,mid,mid,high,high,1
274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,dead,,v,low,high,high,mid,high,high,1
276,dead,,v,low,high,high,mid,high,high,1
277,dead,,v,low,mid,mid,mid,high,high,1
