original indices,KO_label,live,dead,K,Ni,Fe,Cu,Ca,Zn,number of cells
278,dead,,v,low,mid,mid,mid,high,high,1
279,dead,,v,low,high,high,mid,high,high,1
280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,dead,,v,low,low,low,mid,high,high,1
282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,dead,,v,low,mid,mid,mid,high,high,1
284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,dead,,v,low,high,high,mid,high,high,1
286,dead,,v,low,mid,mid,mid,high,high,1
287,dead,,v,low,mid,mid,mid,high,high,1
288,dead,,v,low,high,high,mid,high,high,1
289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,dead,,v,low,high,high,mid,high,high,1
291,dead,,v,low,mid,mid,mid,high,high,1
292,dead,,v,low,mid,mid,mid,high,high,1
293,dead,,v,low,mid,mid,mid,high,high,1
294,dead,,v,low,mid,mid,high,high,high,1
295,dead,,v,low,low,low,mid,high,high,1
296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,dead,,v,low,high,high,mid,high,high,1
299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,dead,,v,low,high,high,mid,high,high,1
301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,dead,,v,low,mid,mid,mid,high,high,1
304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,dead,,v,low,high,high,mid,high,high,1
306,dead,,v,low,mid,mid,mid,high,high,1
307,dead,,v,low,high,high,mid,high,high,1
308,dead,,v,low,high,high,mid,high,high,1
309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,dead,,v,low,mid,mid,mid,high,high,1
312,dead,,v,low,mid,mid,mid,high,high,1
313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,dead,,v,low,mid,mid,mid,high,high,1
315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,dead,,v,low,mid,mid,mid,high,high,1
319,dead,,v,low,mid,mid,mid,high,high,1
320,dead,,v,low,mid,mid,mid,high,high,1
321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,dead,,v,low,mid,mid,mid,high,high,1
325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,dead,,v,low,mid,mid,mid,high,high,1
327,dead,,v,low,mid,mid,high,high,high,1
328,dead,,v,low,high,high,mid,high,high,1
329,dead,,v,low,mid,mid,mid,high,high,1
330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,dead,,v,low,high,high,mid,high,high,1
332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,dead,,v,low,mid,mid,mid,high,high,1
334,dead,,v,low,mid,mid,mid,high,high,1
335,dead,,v,low,high,high,mid,high,high,1
336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,dead,,v,low,mid,mid,mid,high,high,1
338,dead,,v,low,mid,mid,mid,high,high,1
339,dead,,v,low,mid,mid,mid,high,high,1
340,dead,,v,low,mid,mid,mid,high,high,1
341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,dead,,v,low,mid,mid,mid,high,high,1
343,dead,,v,low,high,high,mid,high,high,1
344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,dead,,v,low,mid,mid,mid,high,high,1
348,dead,,v,low,high,high,mid,high,high,1
349,dead,,v,low,mid,mid,mid,high,high,1
350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,dead,,v,low,high,high,mid,high,high,1
354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,dead,,v,low,mid,mid,mid,high,high,1
356,dead,,v,low,mid,mid,mid,high,high,1
357,dead,,v,low,high,high,mid,high,high,1
358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,dead,,v,low,low,low,mid,high,high,1
361,dead,,v,low,high,high,mid,high,high,1
362,dead,,v,low,high,high,mid,high,high,1
363,dead,,v,low,mid,mid,mid,high,high,1
364,dead,,v,low,high,high,mid,high,high,1
365,dead,,v,low,mid,mid,mid,high,high,1
366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,dead,,v,low,high,high,mid,high,high,1
368,dead,,v,low,mid,mid,mid,high,high,1
369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,dead,,v,low,mid,mid,mid,high,high,1
373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,dead,,v,low,mid,mid,mid,high,high,1
375,dead,,v,low,high,high,mid,high,high,1
376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,dead,,v,low,mid,mid,mid,high,high,1
378,dead,,v,low,mid,mid,mid,high,high,1
379,dead,,v,low,mid,mid,mid,high,high,1
380,dead,,v,low,mid,mid,mid,high,high,1
381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,dead,,v,low,high,mid,mid,high,high,1
383,dead,,v,low,high,high,mid,high,high,1
384,dead,,v,low,low,mid,mid,high,high,1
385,dead,,v,low,high,high,mid,high,high,1
386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,dead,,v,low,mid,mid,mid,high,high,1
390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,dead,,v,low,mid,mid,high,high,high,1
393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,dead,,v,low,mid,mid,mid,high,high,1
397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,dead,,v,low,mid,mid,mid,high,high,1
399,dead,,v,low,mid,mid,mid,high,high,1
400,dead,,v,low,mid,mid,mid,high,high,1
401,dead,,v,low,high,high,mid,high,high,1
402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,dead,,v,low,mid,mid,mid,high,high,1
406,dead,,v,low,mid,mid,mid,high,high,1
407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,dead,,v,low,mid,mid,mid,high,high,1
410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,dead,,v,low,mid,mid,mid,high,high,1
412,dead,,v,low,mid,mid,mid,high,high,1
413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,dead,,v,low,high,high,mid,high,high,1
415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,dead,,v,low,mid,mid,mid,high,high,1
417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,dead,,v,low,mid,mid,mid,high,high,1
419,dead,,v,low,mid,mid,mid,high,high,1
420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,dead,,v,low,low,low,mid,high,high,1
422,dead,,v,low,high,high,mid,high,high,1
423,dead,,v,low,mid,mid,mid,high,high,1
424,dead,,v,low,high,mid,mid,high,high,1
425,dead,,v,low,high,high,mid,high,high,1
426,dead,,v,low,mid,mid,mid,high,high,1
427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,dead,,v,low,high,high,mid,high,high,1
430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,dead,,v,low,mid,mid,mid,high,high,1
432,dead,,v,low,high,high,mid,high,high,1
433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,dead,,v,low,low,low,mid,high,high,1
435,dead,,v,low,high,high,mid,high,high,1
436,dead,,v,low,high,high,mid,high,high,1
437,dead,,v,low,high,mid,mid,high,high,1
438,dead,,v,low,mid,mid,mid,high,high,1
439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,dead,,v,low,high,high,mid,high,high,1
443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,dead,,v,low,mid,mid,mid,high,high,1
446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,dead,,v,low,high,mid,mid,high,high,1
451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,dead,,v,low,mid,mid,mid,high,high,1
453,dead,,v,low,mid,mid,mid,high,high,1
454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,dead,,v,low,high,high,mid,high,high,1
456,dead,,v,low,mid,mid,mid,high,high,1
457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,dead,,v,low,high,high,mid,high,high,1
459,dead,,v,low,mid,mid,mid,high,high,1
460,dead,,v,low,mid,mid,mid,high,high,1
461,dead,,v,low,high,high,mid,high,high,1
462,dead,,v,low,mid,mid,mid,high,high,1
463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,dead,,v,low,high,high,mid,high,high,1
466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,dead,,v,low,mid,mid,mid,high,high,1
468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,dead,,v,low,mid,mid,mid,high,high,1
470,dead,,v,low,low,low,mid,high,high,1
471,dead,,v,low,mid,mid,mid,high,high,1
472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,dead,,v,low,high,high,mid,high,high,1
477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,dead,,v,low,mid,mid,mid,high,high,1
481,dead,,v,low,high,high,mid,high,high,1
482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,dead,,v,low,mid,mid,mid,high,high,1
484,dead,,v,low,low,low,mid,high,high,1
485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,dead,,v,low,mid,mid,mid,high,high,1
487,dead,,v,low,mid,mid,mid,high,high,1
488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,live,v,,high,low,low,low,low,low,1
492,live,v,,high,low,low,low,low,low,1
493,live,v,,high,low,low,low,low,low,1
494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,live,v,,high,low,low,low,low,low,1
496,live,v,,high,low,low,low,low,low,1
497,live,v,,high,low,low,low,low,low,1
498,live,v,,high,low,low,low,low,low,1
499,live,v,,high,low,low,low,low,low,1
500,live,v,,high,low,low,low,low,low,1
501,live,v,,high,low,low,low,low,low,1
502,live,v,,high,low,low,low,low,low,1
503,live,v,,high,low,mid,low,mid,low,1
504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,live,v,,high,low,low,low,mid,low,1
506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,live,v,,high,low,low,low,low,low,1
508,live,v,,high,low,low,low,mid,low,1
509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,live,v,,high,low,low,low,low,low,1
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,live,v,,high,low,low,low,low,low,1
513,live,v,,high,low,low,low,low,low,1
514,live,v,,high,low,low,low,low,low,1
515,live,v,,high,low,low,low,low,low,1
516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,live,v,,high,low,low,low,low,low,1
520,live,v,,high,low,low,low,low,low,1
521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,live,v,,high,low,low,low,low,low,1
527,live,v,,high,low,low,low,low,low,1
528,live,v,,high,low,low,low,low,low,1
529,live,v,,high,low,low,low,low,low,1
530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,live,v,,high,low,mid,low,mid,low,1
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,live,v,,high,low,low,low,low,low,1
534,live,v,,high,low,low,low,low,low,1
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,live,v,,high,low,low,low,low,low,1
538,live,v,,high,low,low,low,low,low,1
539,live,v,,high,low,low,low,low,low,1
540,live,v,,high,low,low,low,low,low,1
541,live,v,,high,low,low,low,low,low,1
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,live,v,,high,low,low,low,mid,low,1
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,live,v,,high,low,low,low,low,low,1
546,live,v,,high,low,low,low,low,low,1
547,live,v,,high,low,low,low,low,low,1
548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,live,v,,high,low,low,low,low,low,1
550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,live,v,,high,low,low,low,low,low,1
552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,live,v,,high,low,low,low,mid,low,1