cell indices,original indices,KO_label,live,dead,K,Ni,Fe,Cu,Ca,Zn,number of cells
211,3,dead,,v,low,high,high,high,high,high,1
216,4,dead,,v,low,high,high,mid,high,high,1
57,6,dead,,v,low,high,high,mid,high,high,1
152,9,dead,,v,low,low,low,mid,high,high,1
1,11,dead,,v,low,high,high,mid,high,high,1
25,13,dead,,v,low,high,high,mid,high,high,1
91,15,dead,,v,low,high,high,mid,high,high,1
132,17,dead,,v,low,mid,mid,mid,high,high,1
60,18,dead,,v,low,mid,mid,mid,high,high,1
43,19,dead,,v,low,high,high,mid,high,low,1
261,20,dead,,v,low,mid,mid,mid,high,high,1
178,21,dead,,v,low,mid,mid,mid,high,high,1
16,23,dead,,v,low,mid,mid,mid,high,high,1
227,25,dead,,v,low,mid,mid,mid,high,high,1
131,26,dead,,v,low,mid,mid,mid,high,high,1
92,27,dead,,v,low,high,high,mid,high,high,1
263,28,dead,,v,low,mid,mid,mid,high,high,1
3,32,dead,,v,low,mid,mid,mid,high,high,1
56,38,dead,,v,low,high,high,mid,high,high,1
8,39,dead,,v,low,high,high,mid,high,high,1
310,41,dead,,v,low,mid,mid,mid,high,high,1
302,42,dead,,v,low,mid,mid,mid,high,high,1
236,43,dead,,v,mid,mid,mid,mid,high,high,1
312,44,dead,,v,low,high,high,mid,high,high,1
113,46,dead,,v,low,high,high,mid,high,high,1
126,47,dead,,v,low,mid,mid,mid,high,high,1
288,48,dead,,v,low,high,high,mid,high,high,1
40,50,dead,,v,low,high,high,mid,high,high,1
129,53,dead,,v,low,mid,mid,mid,high,high,1
157,54,dead,,v,low,low,mid,mid,high,high,1
51,56,dead,,v,low,high,high,mid,high,high,1
185,58,dead,,v,low,mid,mid,mid,high,high,1
297,59,dead,,v,low,mid,mid,mid,high,high,1
67,60,dead,,v,low,high,high,mid,high,high,1
196,61,dead,,v,low,mid,mid,high,high,high,1
45,64,dead,,v,low,high,high,mid,high,high,1
71,66,dead,,v,low,high,high,mid,high,high,1
116,67,dead,,v,low,mid,mid,mid,high,high,1
36,68,dead,,v,low,mid,mid,mid,high,high,1
201,69,dead,,v,low,mid,mid,mid,high,high,1
207,70,dead,,v,low,mid,mid,mid,high,high,1
269,72,dead,,v,low,mid,mid,mid,high,high,1
22,78,dead,,v,low,high,high,mid,high,high,1
153,80,dead,,v,low,low,low,mid,high,high,1
2,81,dead,,v,low ,high,high,mid,high,high,1
130,82,dead,,v,low,mid,mid,mid,high,high,1
123,85,dead,,v,low,high,high,mid,high,high,1
266,86,dead,,v,low,mid,mid,mid,high,high,1
46,87,dead,,v,low,high,high,mid,high,high,1
77,90,dead,,v,low,high,high,mid,high,high,1
272,93,dead,,v,low,mid,mid,high,high,high,1
110,94,dead,,v,low,mid,mid,mid,high,high,1
318,98,dead,,v,low,mid,mid,mid,high,high,1
253,99,dead,,v,low,mid,mid,mid,high,high,1
37,100,dead,,v,low,high,high,mid,high,high,1
239,102,dead,,v,low,high,high,mid,high,high,1
159,105,dead,,v,low,mid,mid,mid,high,high,1
38,106,dead,,v,low,high,high,mid,high,high,1
101,107,dead,,v,low,high,high,mid,high,high,1
95,112,live,v,,high,low,low,low,low,low,1
64,114,live,v,,high,low,low,low,mid,low,1
87,115,live,v,,high,low,low,low,low,low,1
73,119,live,v,,high,low,low,low,mid,low,1
94,121,live,v,,high,low,low,low,mid,low,1
223,123,live,v,,high,low,low,low,low,low,1
259,124,live,v,,high,low,low,low,low,low,1
97,125,live,v,,high,low,low,low,low,low,1
75,126,live,v,,high,low,low,low,low,low,1
111,127,live,v,,high,low,low,low,mid,low,1
293,128,live,v,,high,low,low,low,mid,low,1
244,129,live,v,,high,low,low,low,mid,low,1
19,130,live,v,,high,low,low,low,mid,low,1
304,132,live,v,,high,low,low,low,mid,low,1
99,135,live,v,,high,low,low,low,mid,low,1
69,137,live,v,,high,low,low,low,mid,low,1
146,138,live,v,,high,low,low,low,mid,low,1
275,139,live,v,,high,low,mid,low,low,low,1
229,141,live,v,,high,low,low,low,mid,mid,1
308,142,live,v,,high,low,low,low,low,low,1
168,143,live,v,,high,low,low,low,low,low,1
74,144,live,v,,high,low,low,low,mid,low,1
122,146,live,v,,high,low,low,low,mid,low,1
182,148,live,v,,high,low,low,low,mid,low,1
109,152,live,v,,high,low,low,low,low,low,1
274,153,live,v,,high,low,low,low,mid,low,1
234,155,live,v,,high,low,low,low,mid,low,1
195,159,live,v,,high,mid,mid,low,mid,low,1
42,160,live,v,,high,low,low,low,mid,low,1
115,161,live,v,,high,low,low,low,low,low,1
147,162,live,v,,high,low,low,low,mid,low,1
289,163,live,v,,high,low,low,low,low,low,1
135,164,live,v,,high,low,low,low,low,low,1
4,165,live,v,,high,low,low,low,mid,low,1
174,169,live,v,,high,low,low,low,mid,low,1
154,171,live,v,,high,low,low,low,mid,low,1
7,173,live,v,,high,mid,mid,low,mid,low,1
247,175,live,v,,high,low,low,low,mid,mid,1
265,178,live,v,,high,low,low,low,mid,low,1
254,179,live,v,,high,low,mid,low,mid,mid,1
209,180,live,v,,high,low,low,low,mid,low,1
49,182,live,v,,high,low,low,low,mid,low,1
23,183,live,v,,high,low,low,low,mid,low,1
267,186,live,v,,high,low,mid,low,mid,low,1
165,187,live,v,,high,low,low,low,mid,low,1
81,190,live,v,,high,low,low,low,mid,low,1
220,191,live,v,,high,low,low,low,mid,low,1
278,193,live,v,,high,low,mid,low,mid,low,1
88,196,dead,,v,low,mid,mid,mid,high,high,1
317,198,dead,,v,low,mid,mid,mid,high,high,1
217,200,dead,,v,low,mid,mid,mid,high,high,1
286,201,dead,,v,low,mid,mid,mid,high,high,1
144,203,dead,,v,low,low,low,mid,high,high,1
79,204,dead,,v,low,mid,mid,mid,high,high,1
303,205,dead,,v,low,mid,mid,mid,high,high,1
58,206,dead,,v,low,mid,mid,mid,high,high,1
183,207,dead,,v,low,low,low,mid,high,high,1
52,208,dead,,v,low,high,high,mid,high,high,1
198,209,dead,,v,low,mid,mid,high,high,high,1
246,210,dead,,v,low,high,mid,mid,high,high,1
55,211,dead,,v,low,high,high,mid,high,high,1
17,213,dead,,v,low,mid,mid,mid,high,high,1
140,214,dead,,v,low,mid,mid,mid,high,high,1
15,215,dead,,v,low,high,high,mid,high,high,1
31,217,dead,,v,low,high,high,mid,high,high,1
127,222,dead,,v,low,mid,mid,mid,high,high,1
283,223,dead,,v,low,mid,mid,mid,high,high,1
98,224,dead,,v,low,high,high,mid,high,high,1
233,225,dead,,v,low,mid,mid,mid,high,high,1
214,227,dead,,v,low,mid,mid,mid,high,high,1
221,229,dead,,v,low,mid,mid,mid,high,high,1
150,231,dead,,v,low,mid,mid,mid,high,high,1
170,232,dead,,v,low,mid,mid,mid,high,high,1
133,233,dead,,v,low,mid,mid,mid,high,high,1
139,234,dead,,v,low,mid,mid,mid,high,high,1
124,235,dead,,v,low,mid,mid,mid,high,high,1
208,236,dead,,v,mid,mid,mid,mid,high,high,1
213,238,dead,,v,low,mid,mid,mid,high,high,1
294,239,dead,,v,low,mid,mid,mid,high,high,1
162,242,dead,,v,low,low,mid,mid,high,high,1
33,243,dead,,v,low,high,high,mid,high,high,1
142,244,dead,,v,low,mid,mid,mid,high,high,1
203,248,dead,,v,low,mid,mid,mid,high,high,1
5,254,dead,,v,low,mid,mid,mid,high,high,1
193,256,dead,,v,low,mid,mid,mid,high,high,1
26,257,dead,,v,low,high,high,mid,high,high,1
13,260,dead,,v,low,high,high,mid,high,high,1
44,261,dead,,v,low,high,high,mid,high,high,1
163,262,dead,,v,low,low,mid,mid,high,high,1
138,264,dead,,v,low,mid,mid,mid,high,high,1
270,265,dead,,v,low,high,high,mid,high,high,1
224,266,dead,,v,low,mid,mid,mid,high,high,1
319,269,dead,,v,low,mid,mid,mid,high,high,1
117,270,dead,,v,low,mid,mid,mid,high,high,1
68,273,dead,,v,low,mid,mid,mid,high,high,1
65,275,dead,,v,low,high,high,mid,high,high,1
0,276,dead,,v,low,high,high,mid,high,high,1
249,277,dead,,v,low,mid,mid,mid,high,high,1
202,278,dead,,v,low,mid,mid,mid,high,high,1
120,279,dead,,v,low,high,high,mid,high,high,1
166,281,dead,,v,low,low,low,mid,high,high,1
61,283,dead,,v,low,mid,mid,mid,high,high,1
114,285,dead,,v,low,high,high,mid,high,high,1
252,286,dead,,v,low,mid,mid,mid,high,high,1
238,287,dead,,v,low,mid,mid,mid,high,high,1
107,288,dead,,v,low,high,high,mid,high,high,1
78,290,dead,,v,low,high,high,mid,high,high,1
164,291,dead,,v,low,mid,mid,mid,high,high,1
295,292,dead,,v,low,mid,mid,mid,high,high,1
262,293,dead,,v,low,mid,mid,mid,high,high,1
280,294,dead,,v,low,mid,mid,high,high,high,1
156,295,dead,,v,low,low,low,mid,high,high,1
14,298,dead,,v,low,high,high,mid,high,high,1
285,300,dead,,v,low,high,high,mid,high,high,1
145,303,dead,,v,low,mid,mid,mid,high,high,1
80,305,dead,,v,low,high,high,mid,high,high,1
219,306,dead,,v,low,mid,mid,mid,high,high,1
20,307,dead,,v,low,high,high,mid,high,high,1
284,308,dead,,v,low,high,high,mid,high,high,1
237,311,dead,,v,low,mid,mid,mid,high,high,1
191,312,dead,,v,low,mid,mid,mid,high,high,1
230,314,dead,,v,low,mid,mid,mid,high,high,1
309,318,dead,,v,low,mid,mid,mid,high,high,1
243,319,dead,,v,low,mid,mid,mid,high,high,1
248,320,dead,,v,low,mid,mid,mid,high,high,1
141,324,dead,,v,low,mid,mid,mid,high,high,1
121,326,dead,,v,low,mid,mid,mid,high,high,1
260,327,dead,,v,low,mid,mid,high,high,high,1
231,328,dead,,v,low,high,high,mid,high,high,1
298,329,dead,,v,low,mid,mid,mid,high,high,1
84,331,dead,,v,low,high,high,mid,high,high,1
228,333,dead,,v,low,mid,mid,mid,high,high,1
128,334,dead,,v,low,mid,mid,mid,high,high,1
50,335,dead,,v,low,high,high,mid,high,high,1
200,337,dead,,v,low,mid,mid,mid,high,high,1
268,338,dead,,v,low,mid,mid,mid,high,high,1
306,339,dead,,v,low,mid,mid,mid,high,high,1
311,340,dead,,v,low,mid,mid,mid,high,high,1
177,342,dead,,v,low,mid,mid,mid,high,high,1
10,343,dead,,v,low,high,high,mid,high,high,1
89,347,dead,,v,low,mid,mid,mid,high,high,1
11,348,dead,,v,low,high,high,mid,high,high,1
186,349,dead,,v,low,mid,mid,mid,high,high,1
90,353,dead,,v,low,high,high,mid,high,high,1
291,355,dead,,v,low,mid,mid,mid,high,high,1
277,356,dead,,v,low,mid,mid,mid,high,high,1
62,357,dead,,v,low,high,high,mid,high,high,1
180,360,dead,,v,low,low,low,mid,high,high,1
34,361,dead,,v,low,high,high,mid,high,high,1
119,362,dead,,v,low,high,high,mid,high,high,1
282,363,dead,,v,low,mid,mid,mid,high,high,1
48,364,dead,,v,low,high,high,mid,high,high,1
167,365,dead,,v,low,mid,mid,mid,high,high,1
102,367,dead,,v,low,high,high,mid,high,high,1
187,368,dead,,v,low,mid,mid,mid,high,high,1
307,372,dead,,v,low,mid,mid,mid,high,high,1
158,374,dead,,v,low,mid,mid,mid,high,high,1
96,375,dead,,v,low,high,high,mid,high,high,1
305,377,dead,,v,low,mid,mid,mid,high,high,1
171,378,dead,,v,low,mid,mid,mid,high,high,1
313,379,dead,,v,low,mid,mid,mid,high,high,1
136,380,dead,,v,low,mid,mid,mid,high,high,1
314,382,dead,,v,low,high,mid,mid,high,high,1
85,383,dead,,v,low,high,high,mid,high,high,1
181,384,dead,,v,low,low,mid,mid,high,high,1
105,385,dead,,v,low,high,high,mid,high,high,1
255,389,dead,,v,low,mid,mid,mid,high,high,1
281,392,dead,,v,low,mid,mid,high,high,high,1
206,396,dead,,v,low,mid,mid,mid,high,high,1
134,398,dead,,v,low,mid,mid,mid,high,high,1
218,399,dead,,v,low,mid,mid,mid,high,high,1
70,400,dead,,v,low,mid,mid,mid,high,high,1
28,401,dead,,v,low,high,high,mid,high,high,1
212,405,dead,,v,low,mid,mid,mid,high,high,1
273,406,dead,,v,low,mid,mid,mid,high,high,1
189,409,dead,,v,low,mid,mid,mid,high,high,1
137,411,dead,,v,low,mid,mid,mid,high,high,1
232,412,dead,,v,low,mid,mid,mid,high,high,1
222,414,dead,,v,low,high,high,mid,high,high,1
176,416,dead,,v,low,mid,mid,mid,high,high,1
225,418,dead,,v,low,mid,mid,mid,high,high,1
161,419,dead,,v,low,mid,mid,mid,high,high,1
160,421,dead,,v,low,low,low,mid,high,high,1
188,422,dead,,v,low,high,high,mid,high,high,1
250,423,dead,,v,low,mid,mid,mid,high,high,1
190,424,dead,,v,low,high,mid,mid,high,high,1
258,425,dead,,v,low,high,high,mid,high,high,1
194,426,dead,,v,low,mid,mid,mid,high,high,1
27,429,dead,,v,low,high,high,mid,high,high,1
245,431,dead,,v,low,mid,mid,mid,high,high,1
100,432,dead,,v,low,high,high,mid,high,high,1
173,434,dead,,v,low,low,low,mid,high,high,1
21,435,dead,,v,low,high,high,mid,high,high,1
66,436,dead,,v,low,high,high,mid,high,high,1
184,437,dead,,v,low,high,mid,mid,high,high,1
290,438,dead,,v,low,mid,mid,mid,high,high,1
118,442,dead,,v,low,high,high,mid,high,high,1
169,445,dead,,v,low,mid,mid,mid,high,high,1
296,450,dead,,v,low,high,mid,mid,high,high,1
204,452,dead,,v,low,mid,mid,mid,high,high,1
242,453,dead,,v,low,mid,mid,mid,high,high,1
83,455,dead,,v,low,high,high,mid,high,high,1
172,456,dead,,v,low,mid,mid,mid,high,high,1
53,458,dead,,v,low,high,high,mid,high,high,1
30,459,dead,,v,low,mid,mid,mid,high,high,1
112,460,dead,,v,low,mid,mid,mid,high,high,1
39,461,dead,,v,low,high,high,mid,high,high,1
287,462,dead,,v,low,mid,mid,mid,high,high,1
32,465,dead,,v,low,high,high,mid,high,high,1
279,467,dead,,v,low,mid,mid,mid,high,high,1
256,469,dead,,v,low,mid,mid,mid,high,high,1
175,470,dead,,v,low,low,low,mid,high,high,1
18,471,dead,,v,low,mid,mid,mid,high,high,1
82,476,dead,,v,low,high,high,mid,high,high,1
316,480,dead,,v,low,mid,mid,mid,high,high,1
35,481,dead,,v,low,high,high,mid,high,high,1
241,483,dead,,v,low,mid,mid,mid,high,high,1
155,484,dead,,v,low,low,low,mid,high,high,1
235,486,dead,,v,low,mid,mid,mid,high,high,1
210,487,dead,,v,low,mid,mid,mid,high,high,1
106,491,live,v,,high,low,low,low,low,low,1
151,492,live,v,,high,low,low,low,low,low,1
108,493,live,v,,high,low,low,low,low,low,1
47,495,live,v,,high,low,low,low,low,low,1
300,496,live,v,,high,low,low,low,low,low,1
215,497,live,v,,high,low,low,low,low,low,1
86,498,live,v,,high,low,low,low,low,low,1
125,499,live,v,,high,low,low,low,low,low,1
205,500,live,v,,high,low,low,low,low,low,1
301,501,live,v,,high,low,low,low,low,low,1
315,502,live,v,,high,low,low,low,low,low,1
9,503,live,v,,high,low,mid,low,mid,low,1
24,505,live,v,,high,low,low,low,mid,low,1
257,507,live,v,,high,low,low,low,low,low,1
264,508,live,v,,high,low,low,low,mid,low,1
292,510,live,v,,high,low,low,low,low,low,1
54,512,live,v,,high,low,low,low,low,low,1
226,513,live,v,,high,low,low,low,low,low,1
41,514,live,v,,high,low,low,low,low,low,1
103,515,live,v,,high,low,low,low,low,low,1
93,519,live,v,,high,low,low,low,low,low,1
143,520,live,v,,high,low,low,low,low,low,1
299,526,live,v,,high,low,low,low,low,low,1
63,527,live,v,,high,low,low,low,low,low,1
29,528,live,v,,high,low,low,low,low,low,1
276,529,live,v,,high,low,low,low,low,low,1
6,531,live,v,,high,low,mid,low,mid,low,1
197,533,live,v,,high,low,low,low,low,low,1
59,534,live,v,,high,low,low,low,low,low,1
192,537,live,v,,high,low,low,low,low,low,1
240,538,live,v,,high,low,low,low,low,low,1
149,539,live,v,,high,low,low,low,low,low,1
104,540,live,v,,high,low,low,low,low,low,1
271,541,live,v,,high,low,low,low,low,low,1
251,543,live,v,,high,low,low,low,mid,low,1
76,545,live,v,,high,low,low,low,low,low,1
179,546,live,v,,high,low,low,low,low,low,1
199,547,live,v,,high,low,low,low,low,low,1
148,549,live,v,,high,low,low,low,low,low,1
72,551,live,v,,high,low,low,low,low,low,1
12,553,live,v,,high,low,low,low,mid,low,1