,PC1,PC2,confidence,labels,text_labels
0,0.166639173,-0.033175916,0.947667887,1,Type A
1,-1.11613141,1.140094141,0.994363455,1,Type A
2,-2.334036988,-0.332396378,0.955473718,1,Type A
3,0.131041764,0.433936752,0.984775244,1,Type A
4,-0.939155521,-0.29582582,0.994402014,1,Type A
5,1.386502001,0.384106369,0.811285937,1,Type A
6,0.659728463,1.698703484,0.849633981,1,Type A
7,0.237934103,0.768880649,0.970776397,1,Type A
8,0.308492052,0.204519396,0.935428969,1,Type A
9,0.900661168,1.191819022,0.758247237,1,Type A
10,2.685038937,2.89033418,0.537801996,1,Type A
11,-2.491845455,-0.920084346,0.914794785,1,Type A
12,-0.718858253,0.020962399,0.999651307,1,Type A
13,-1.961037643,-0.60339012,0.957022548,1,Type A
14,-1.010379396,0.591014831,0.999375495,1,Type A
15,-1.588930057,-0.005922618,0.990358886,1,Type A
16,-2.276868018,-0.086892043,0.965899387,1,Type A
17,-0.164624014,0.638811353,0.997920936,1,Type A
18,-0.677595679,0.510103967,0.999979174,1,Type A
19,-1.385176059,-0.445671016,0.98252817,1,Type A
20,-0.570171851,0.093732685,0.999886501,1,Type A
21,-0.099705342,-0.091890461,0.987224496,1,Type A
22,-0.054839658,0.567474731,0.995907265,1,Type A
23,-0.499531606,-0.336392615,0.991044625,1,Type A
24,-1.304885401,-0.327845233,0.988871266,1,Type A
25,0.925945521,5.79519731,0.676017364,1,Type A
26,0.051246584,1.154585593,0.977555415,1,Type A
27,0.21381508,-0.022977695,0.933469297,1,Type A
28,-1.735652036,0.032682215,0.987252912,1,Type A
29,-1.560391399,-0.543289564,0.973210447,1,Type A
30,0.916959947,1.277896889,0.758063433,1,Type A
31,0.103171234,0.142522786,0.979389947,1,Type A
32,-0.847638511,0.703348982,0.999535012,1,Type A
33,-0.536061368,-0.224584584,0.996165902,1,Type A
34,-1.391567862,0.135048329,0.995673669,1,Type A
35,0.851117298,-0.296457057,0.843008118,1,Type A
36,0.228731267,-0.472941601,0.736704738,1,Type A
37,-2.174159417,-0.413462299,0.958749988,1,Type A
38,-0.534447205,-0.345981759,0.991230376,1,Type A
39,-0.378368345,0.466962794,0.999906387,1,Type A
40,-1.992116541,-0.694936212,0.949989389,1,Type A
41,0.774974402,0.586105597,0.730087727,1,Type A
42,-0.964847002,-0.480425852,0.986487774,1,Type A
43,-1.914784261,-1.415725397,0.875171101,1,Type A
44,-1.066840196,-0.46207932,0.986748982,1,Type A
45,-1.471989348,-0.320877779,0.98561544,1,Type A
46,0.046008539,0.985707809,0.98388277,1,Type A
47,-0.446883122,0.310700457,0.999986829,1,Type A
48,-2.137593271,0.109070977,0.975452738,1,Type A
49,1.541041875,1.75911958,0.56352519,1,Type A
50,0.280250964,0.793346861,0.963931516,1,Type A
51,-0.442549189,-0.582161836,0.962851029,1,Type A
52,0.821600234,1.748693492,0.804691589,1,Type A
53,-0.37957202,0.794263276,0.99883895,1,Type A
54,-0.708223717,-0.251361703,0.996240098,1,Type A
55,0.792656283,0.98636834,0.791992746,1,Type A
56,-0.053371984,0.073302161,0.991677251,1,Type A
57,-1.640475142,-0.128567269,0.986790561,1,Type A
58,3.917410943,1.318507226,0.807495555,1,Type A
59,-1.150805576,-0.587519249,0.978226449,1,Type A
60,-0.580765801,0.417903016,0.99999942,1,Type A
61,-1.043311621,0.095673345,0.998967877,1,Type A
62,-1.21028156,-0.490794719,0.983464983,1,Type A
63,0.291370451,0.34998151,0.954458174,1,Type A
64,-1.956011871,-0.568181486,0.959285782,1,Type A
65,0.532247056,0.156770651,0.787342237,1,Type A
66,-0.525097076,0.516915187,0.999976625,1,Type A
67,-1.346034311,0.013301362,0.995267321,1,Type A
68,1.296362654,2.00867225,0.667628643,1,Type A
69,0.399387044,0.531440695,0.933163176,1,Type A
70,-1.230677794,0.081720073,0.997371497,1,Type A
71,-2.361945521,-0.834102982,0.926240901,1,Type A
72,-0.828776108,1.18690695,0.994970757,1,Type A
73,0.024864261,0.502395748,0.992936908,1,Type A
74,-0.43087415,0.08321459,0.999693912,1,Type A
75,-0.06995009,0.386402037,0.996744516,1,Type A
76,-0.928886193,0.036820038,0.99923742,1,Type A
77,-0.433256515,0.212453289,0.99994443,1,Type A
78,0.616517014,1.311032735,0.872139366,1,Type A
79,-0.30247541,-0.406776662,0.975488845,1,Type A
80,-0.59454654,0.299191101,0.999999886,1,Type A
81,1.470133462,-1.209607132,0.999816816,0,Type B
82,-0.211008567,-2.205993599,0.641083821,0,Type B
83,0.494615639,-1.64712326,0.892592751,0,Type B
84,0.555102729,-2.412036115,0.880847816,0,Type B
85,1.513478376,-1.078352684,0.999978494,0,Type B
86,2.011836389,-0.987347257,0.999746924,0,Type B
87,2.517149379,-0.651438733,0.993509152,0,Type B
88,-0.048667116,-1.762248626,0.64695049,0,Type B
89,2.924170684,-0.294958351,0.973930985,0,Type B
90,1.289757364,-0.97440608,0.999435695,0,Type B
91,2.343536996,-0.784666246,0.99721868,0,Type B
92,1.438525337,-1.388408032,0.999031567,0,Type B
93,3.230182899,-1.048992859,0.977247591,0,Type B
94,0.07710707,-1.47393452,0.657252826,0,Type B
95,0.917780212,-1.51110676,0.979605558,0,Type B
96,0.125566099,-1.200855037,0.602365106,0,Type B
97,1.663159496,-1.116673991,0.99998937,0,Type B
98,-1.721720494,5.826708124,0.770909363,0,Type B
99,4.723269023,0.154732063,0.873939223,0,Type B
100,3.105320802,-1.476685225,0.980434955,0,Type B
101,4.257248767,-0.85920912,0.930066526,0,Type B
102,1.122453578,-2.014435933,0.974563987,0,Type B
103,1.145811163,-1.580794895,0.99136607,0,Type B
104,0.671846566,-1.938219985,0.928315527,0,Type B
105,-0.153371749,-1.839973369,0.607373835,0,Type B
